year,state,abbr,electors,d_pv,r_pv,margin,pl,pl_lag1,pl_lag2,d_2pv,d_pv_nat,r_pv_nat,margin_nat,d_2pv_nat,d_cand,r_cand,winner,d_electors,r_electors,state_winner,incumb,incumb_party,d_prev_admin,r_prev_admin,d_hsa,r_hsa,d_rsa,r_rsa,pop,area,pop_norm,hsa_adjustment,rsa_adjustment,elasticity,elasticity_lag1,elasticity_lag2
2012,Colorado,CO,9,51.49222655,46.12709165,5.365134905,0.61734387,0.89867838,-1.02861445,52.74798831,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,0,0,0,5192647,103730,0.123522446,0,0,0.983913076,1.375801941,-1.227318297
2012,Connecticut,CT,7,58.08501326,40.74511424,17.33989902,7.21013058,7.82727122,6.24725227,58.77257748,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,0,0,0,3594547,4845,0.080761052,0,0,1.378809983,1.211723843,2.365569005
2012,Delaware,DE,3,58.61074198,39.98260407,18.62813791,7.7358593,9.18111052,5.2803809,59.44695492,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,0,0,0,915179,1955,0.009067471,0,0,1.746320469,1.757025843,1.821732209
2012,District Of Columbia,DC,3,90.91311393,7.27829142,83.63482251,40.03823125,39.6955513,41.11741226,92.5876492,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,0,0,0,607648,68,8.39E-04,0,0,0.627970717,0.613937607,-1.21308942
2012,Florida,FL,29,50.00786507,49.13097776,0.876887308,-0.86701761,-1.72825319,-0.97534667,50.44225214,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,0,0,0,19297822,53997,0.500943729,0,0,0.532356793,0.790021982,1.665122927
2012,Georgia,GA,16,45.50795967,53.32924219,-7.821282515,-5.36692301,-5.77137936,-6.69151065,46.0433509,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,0,1,1,1,0,0,0,0,0,9901430,57919,0.249518396,0,0,0.71496832,1.149581038,1.616422708
2012,Hawaii,HI,4,70.14793245,27.68214769,42.46578476,19.27304977,18.69135166,5.94309546,71.7038485,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,1,0,0,0,1394804,6423,0.021901107,45.65979311,0,0.699604479,3.662326749,3.193315266
2012,Idaho,ID,4,32.62233356,64.52978349,-31.90744993,-18.25254912,-16.67057083,-17.80153966,33.57861316,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,0,1,1,1,0,0,0,0,0,1595324,82751,0.02726655,0,0,1.777544047,1.282300105,-0.468570352
2012,Illinois,IL,20,57.60213536,40.73274127,16.86939409,6.72725268,9.15655606,6.75670351,58.57752339,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,0,1,0,12882510,55593,0.32928508,0,3.036882207,2.267488076,1.493601679,0.555476661
2012,Indiana,IN,11,43.9273029,54.12553238,-10.19822948,-6.94757978,-2.81564682,-8.80348203,44.7996254,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,0,1,1,1,0,0,0,0,0,6537703,35870,0.159512979,0,0,3.079952103,2.192422692,1.681653166
2012,Iowa,IA,6,51.98801653,46.1778685,5.810148027,1.11313385,1.16646161,1.16667498,52.95935193,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,0,0,0,3076190,55875,0.066891038,0,0,1.021495079,1.030115866,0.324469076
2012,Kansas,KS,6,37.99457055,59.71132037,-21.71674982,-12.88031213,-11.10959127,-11.44336239,38.88667325,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,0,1,1,1,0,0,0,0,0,2885257,81823,0.061782121,0,0,1.852996255,1.052158697,1.525251323
2012,Kentucky,KY,8,37.80132783,60.49314161,-22.69181378,-13.07355485,-11.59344468,-8.37938372,38.4572276,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,0,1,1,1,0,0,0,0,0,4386346,39732,0.101947729,0,0,1.771938361,0.366672731,1.577405035
2012,Louisiana,LA,8,40.57746362,57.78457574,-17.20711212,-10.29741906,-12.82864466,-5.850592,41.25317438,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,0,1,1,1,0,0,0,0,0,4600972,43566,0.107690616,0,0,-0.390181867,-0.416361387,2.275882843
2012,Maine_d1,ME_d1,1,60,37.99999999,22.00000001,9.12511732,8.23844154,6.9335433,61.2244898,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,0,0,0,1327729,30865,0.020106338,0,0,0.274255382,1.110660289,-1.332791174
2012,Maine_d2,ME_d2,1,53,44,9.000000004,2.12511732,2.23844154,3.9335433,54.63917526,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,0,0,0,1327729,30865,0.020106338,0,0,0.822766147,0.605814703,-1.665988967
2012,Maine,ME,2,55.37103419,40.32739204,15.04364215,4.49615151,4.94417884,5.50639899,57.85992139,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,0,0,0,1327729,30865,0.020106338,0,0,0.624774827,0.840600281,-1.293551396
2012,Maryland,MD,10,61.97419078,35.89773233,26.07645845,11.0993081,9.1577863,7.90501091,63.32172579,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,0,0,0,5886992,9775,0.142101484,0,0,-0.173228842,1.257224562,1.102977288
2012,Massachusetts,MA,11,60.33830832,37.31912231,23.01918601,9.46342564,8.60164064,13.5502035,61.78568075,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,0,0,1,6663005,7838,0.162865765,0,-6.140025794,0.715547048,0.0605796,0.654721902
2012,Michigan,MI,16,54.20820421,44.71091603,9.497288181,3.33332153,4.67168885,3.16425003,54.80053207,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,1,0,0,9897145,56539,0.249403739,-4.009562979,0,1.913275065,1.318141068,0.571412878
2012,Minnesota,MN,10,52.65230315,44.95820111,7.694102043,1.77742047,1.29873424,3.02322799,53.94122646,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,0,0,0,5376643,79617,0.128445746,0,0,0.69750264,0.682673482,-0.357497735
2012,Mississippi,MS,6,43.78935954,55.28584674,-11.4964872,-7.08552314,-9.76000403,-7.90534411,44.1981008,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,0,1,1,1,0,0,0,0,0,2983816,46914,0.064419328,0,0,-0.460240943,0.573365955,0.643687026
2012,Missouri,MO,10,44.38348355,53.76374113,-9.380257584,-6.49139913,-3.46891059,-1.96601018,45.22133325,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,0,1,1,1,0,0,0,0,0,6024367,68898,0.145777316,0,0,2.535993184,0.7130761,1.28521146
2012,Montana,MT,3,41.69813737,55.35153537,-13.653398,-9.17674531,-5.49309369,-9.50142831,42.96576814,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,0,1,1,1,0,0,0,0,0,1003783,145556,0.011438305,0,0,3.123607499,1.841588713,-1.523119969
2012,Nebraska_d1,NE_d1,1,41,57.00000001,-16.00000001,-9.87488268,-8.76155846,-12.0664567,41.83673469,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,0,1,1,1,0,0,0,0,0,1853303,76878,0.034169461,0,0,1.645532296,1.716474991,1.332791176
2012,Nebraska_d2,NE_d2,1,46,53.00000001,-7.00000001,-4.87488268,-2.76155846,-10.0664567,46.46464646,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,0,1,1,1,0,0,0,0,0,1853303,76878,0.034169461,0,0,2.194043066,2.322289695,1.332791178
2012,Nebraska_d3,NE_d3,1,28,70,-42,-22.87488268,-22.76155846,-24.0664567,28.57142857,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,0,1,1,1,0,0,0,0,0,1853303,76878,0.034169461,0,0,0.822766146,1.211629405,1.665988976
2012,Nebraska,NE,2,38.02731442,59.80319219,-21.77587777,-12.84756826,-11.16329268,-15.38429588,38.87060973,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,0,1,1,1,0,0,0,0,0,1853303,76878,0.034169461,0,0,1.87653491,1.846007543,1.407479915
2012,Nevada,NV,6,52.35624947,45.67531565,6.680933823,1.48136679,2.38511746,-0.18841618,53.40754216,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,0,0,0,2743996,109806,0.058002309,0,0,1.593869981,1.523039552,-0.317262759
2012,New Hampshire,NH,4,51.97968415,46.40379649,5.575887661,1.10480147,1.3653386,2.13515412,52.83375198,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,0,0,0,1324232,8969,0.020012766,0,0,1.105134258,0.831803856,-0.87777578
2012,New Jersey,NJ,14,58.34235491,40.62356483,17.71879008,7.46747223,4.51057869,4.85695231,58.95196555,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,0,0,0,8844942,7419,0.221249264,0,0,-0.589810004,0.896969851,3.048682421
2012,New Mexico,NM,5,52.99276052,42.84332663,10.14943389,2.11787784,4.1459218,0.98022294,55.29520465,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,0,0,0,2087309,121365,0.04043091,0,0,1.365520716,1.607447584,0.284180161
2012,New York,NY,29,60.76098417,31.24159733,29.51938684,9.88610149,7.39540308,8.06412457,66.04269487,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,0,0,0,19572932,47224,0.508305025,0,0,-0.186401075,1.04964194,1.914355485
2012,North Carolina,NC,15,48.35096858,50.3930641,-2.042095519,-2.5239141,-3.05789206,-4.48331048,48.9659651,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,0,1,1,1,0,0,0,0,0,9749476,48718,0.245452464,0,0,0.650249447,1.288660652,-0.125960096
2012,North Dakota,ND,3,38.69731089,58.31568256,-19.61837167,-12.17757179,-8.14101845,-12.56764423,39.88879171,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,0,1,1,1,0,0,0,0,0,701176,68994,0.003341254,0,0,3.013740673,1.891450656,-0.080207061
2012,Ohio,OH,18,50.66674766,47.68844088,2.978306781,-0.20813502,-1.2572884,0.64022854,51.51405677,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,0,0,0,11548923,40953,0.293601431,0,0,0.443028007,0.676597163,-0.479373878
2012,Oklahoma,OK,7,33.22768026,66.77231974,-33.54463948,-17.64720242,-18.40663958,-13.63685836,33.22768026,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,0,1,1,1,0,0,0,0,0,3818814,68679,0.086761909,0,0,0.618302518,-0.015080638,3.085363517
2012,Oregon,OR,7,54.23932665,42.14987117,12.08945548,3.36444397,3.9872478,3.28220634,56.27116718,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,0,0,0,3899001,96003,0.088907524,0,0,1.167880644,1.231023379,-1.237739179
2012,Pennsylvania,PA,20,52.0768577,46.68086604,5.395991665,1.20197502,1.72396955,2.85735244,52.731934,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,0,0,0,12767118,44820,0.326197462,0,0,1.350017693,0.789410132,0.556405454
2012,Rhode Island,RI,4,62.70095886,35.24366157,27.45729729,11.82607618,10.10244615,11.35696953,64.01674598,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,0,0,0,1054621,1034,0.01279861,0,0,0.095676965,0.71225322,2.773509072
2012,South Carolina,SC,9,44.08803341,54.56113125,-10.47309784,-6.78684927,-7.86499844,-7.16462076,44.6917453,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,0,1,1,1,0,0,0,0,0,4717354,30111,0.110804724,0,0,0.410289858,0.818155763,0.373598856
2012,South Dakota,SD,3,39.86614076,57.88931188,-18.02317112,-11.00874192,-8.01412735,-9.62281078,40.78150086,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,0,1,1,1,0,0,0,0,0,833566,75898,0.006883699,0,0,2.636040125,1.318246788,-0.421515697
2012,Tennessee,TN,11,39.07581499,59.47871472,-20.40289973,-11.79906769,-10.9330204,-5.54116559,39.64892847,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,0,1,1,1,0,0,0,0,0,6453898,41220,0.157270554,0,0,1.463010818,-0.080231862,3.468435734
2012,Texas,TX,38,41.38335828,57.16697747,-15.78361919,-9.4915244,-9.07843701,-9.84219624,41.99210278,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,0,1,1,1,0,0,0,0,0,26084481,261914,0.682538749,0,0,1.100965374,1.119982091,0.514764246
2012,Utah,UT,6,24.74966583,72.79053309,-48.04086726,-26.12521685,-18.35581279,-22.07081519,25.37381111,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,0,1,1,1,0,0,0,0,0,2853375,82168,0.060929034,0,0,5.447464239,1.753044218,1.684276723
2012,Vermont,VT,3,66.5705503,30.97263524,35.59791506,15.69566762,14.69412474,10.87100588,68.24725882,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,0,0,0,626090,9249,0.001332129,0,0,0.386299517,1.703380029,-3.398150615
2012,Virginia,VA,13,51.1564568,47.2831029,3.873353902,0.28157412,-0.13208859,-2.5405391,51.96737669,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,0,0,0,8185080,39598,0.20359291,0,0,0.665238043,1.464557866,0.055950683
2012,Washington,WA,12,56.1633983,41.29462143,14.86877687,5.28851562,4.89133375,4.75469161,57.62829827,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,0,0,0,6897058,66582,0.169128473,0,0,0.632929424,1.00925912,-0.533549274
2012,West Virginia,WV,5,35.53930416,62.29584242,-26.75653826,-15.33557852,-10.17180808,-4.8613156,36.32570237,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,0,1,1,1,0,0,0,0,0,1856872,24087,0.034264959,0,0,3.739731458,-0.025748736,2.180120229
2012,Wisconsin,WI,10,52.77616254,45.9383467,6.837815835,1.90127986,3.45622806,1.63326038,53.46342999,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,1,1,1,1,0,0,0,0,0,5719960,54314,0.137632101,0,0,1.937973058,1.365534451,-0.05337478
2012,Wyoming,WY,3,27.63690612,68.19358519,-40.55667907,-23.23797656,-20.25206469,-19.04336568,28.83936599,50.87488268,47.12112967,3.753753011,51.91525804,"Obama, Barack H.","Romney, Mitt",1,332,206,0,1,1,1,0,0,0,0,0,576305,97105,0,0,0,2.290690172,0.758499896,-0.402464044
2016,Alabama,AL,9,34.35794576,62.08309236,-27.7251466,-12.69936546,-12.51584958,-14.02112417,35.62585641,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,4863525,50750,0.110912082,0,0,3.428635395,0.167380933,0.407895916
2016,Alaska,AK,3,36.55087129,51.28151208,-14.73064079,-10.50643993,-10.06222357,-14.87218486,41.61434529,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,741456,570641,0.004075406,0,0,0.459178753,-2.069593556,0.405221584
2016,Arizona,AZ,11,45.12602184,48.67161647,-3.545594625,-1.93128938,-6.28511574,-7.64630759,48.1099766,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,6941072,113642,0.164758395,0,0,-3.41675805,0.14940591,0.197152723
2016,Arkansas,AR,6,33.65312413,60.57410217,-26.92097804,-13.40418709,-13.99589238,-13.89689869,35.71486231,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,2989918,52075,0.062351531,0,0,2.001475904,1.052235912,-1.019072828
2016,California,CA,55,61.7263996,31.61710654,30.10929306,14.66908838,9.36407646,8.25107989,66.12822054,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,1,0,1,1,0,0,0,0,0,39167117,155973,1,0,0,-4.327746028,0.257580353,1.424665959
2016,Colorado,CO,9,48.15698038,43.25139737,4.905583006,1.09966916,0.61734387,0.89867838,52.68333337,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,1,0,1,1,0,0,0,0,0,5539215,103730,0.128424762,0,0,0.284495167,0.983913076,1.375801941
2016,Connecticut,CT,7,54.5663011,40.92691438,13.63938672,7.50898988,7.21013058,7.82727122,57.14154752,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,1,0,1,1,0,0,0,0,0,3578141,4845,0.077597222,0,0,2.29087915,1.378809983,1.211723843
2016,Delaware,DE,3,53.35333681,41.92282433,11.43051248,6.29602559,7.7358593,9.18111052,55.99862145,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,1,0,1,1,0,0,0,0,0,948921,1955,0.009452529,0,0,4.455839819,1.746320469,1.757025843
2016,District Of Columbia,DC,3,90.48388387,4.07038311,86.41350076,43.42657265,40.03823125,39.6955513,95.69518834,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,1,0,1,1,0,0,0,0,0,645634,68,0.001591871,0,0,-1.7201986,0.627970717,0.613937607
2016,Florida,FL,29,47.82331581,49.02194142,-1.198625605,0.76600459,-0.86701761,-1.72825319,49.38116453,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,20613477,53997,0.519122745,0,0,1.284889464,0.532356793,0.790021982
2016,Georgia,GA,16,45.63998336,50.77132606,-5.131342699,-1.41732786,-5.36692301,-5.77137936,47.3388274,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,10301890,57919,0.251864803,0,0,-1.665263225,0.71496832,1.149581038
2016,Hawaii,HI,4,60.98079806,29.43970718,31.54109088,13.92348684,19.27304977,18.69135166,67.44133745,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,1,0,1,1,0,0,0,0,0,1427559,6423,0.021857972,0,0,6.763159106,0.699604479,3.662326749
2016,Idaho,ID,4,27.49201382,59.26143236,-31.76941854,-19.5652974,-18.25254912,-16.67057083,31.68982332,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,1682380,82751,0.028462478,0,0,-0.0854512,1.777544047,1.282300105
2016,Illinois,IL,20,55.8253667,38.76175308,17.06361362,8.76805548,6.72725268,9.15655606,59.02005139,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,1,0,1,1,0,1,0,0,0,12820527,55593,0.317143381,3.153147942,0,-0.120235646,2.267488076,1.493601679
2016,Indiana,IN,11,37.77483969,56.94003344,-19.16519375,-9.28247153,-6.94757978,-2.81564682,39.88269048,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,6634304,35870,0.156807515,0,0,5.55118585,3.079952103,2.192422692
2016,Iowa,IA,6,41.75251345,51.16206134,-9.40954789,-5.30479777,1.11313385,1.16646161,44.93645216,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,3131371,55875,0.06601774,0,0,9.422069505,1.021495079,1.030115866
2016,Kansas,KS,6,36.05237073,56.65458182,-20.60221109,-11.00494049,-12.88031213,-11.10959127,38.88852965,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,2910844,81823,0.060302074,0,0,-0.689978399,1.852996255,1.052158697
2016,Kentucky,KY,8,32.68218833,62.51963855,-29.83745022,-14.37512289,-13.07355485,-11.59344468,34.32937098,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,4438182,39732,0.09988795,0,0,4.423654953,1.771938361,0.366672731
2016,Louisiana,LA,8,38.4495661,58.08868466,-19.63911856,-8.60774512,-10.29741906,-12.82864466,39.82832276,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,4678135,43566,0.106107104,0,0,1.505584203,-0.390181867,-0.416361387
2016,Maine_d1,ME_d1,1,54,39,15,6.94268878,9.12511732,8.23844154,58.06451613,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,1,0,1,1,0,0,0,0,0,1331317,30865,0.019363551,0,0,4.333495685,0.274255382,1.110660289
2016,Maine_d2,ME_d2,1,41,51,-10,-6.05731122,2.12511732,2.23844154,44.56521739,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,1331317,30865,0.019363551,0,0,11.76234543,0.822766147,0.605814703
2016,Maine,ME,2,46.3452141,43.47667809,2.868536014,-0.71209712,4.49615151,4.94417884,51.59679113,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,1,0,1,1,0,0,0,0,0,1331317,30865,0.019363551,0,0,7.537252836,0.624774827,0.840600281
2016,Maryland,MD,10,60.32574424,33.90930472,26.41643952,13.26843302,11.0993081,9.1577863,64.01624969,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,1,0,1,1,0,0,0,0,0,6003323,9775,0.140453613,0,0,-0.210472358,-0.173228842,1.257224562
2016,Massachusetts,MA,11,59.0500651,32.28620279,26.76386231,11.99275388,9.46342564,8.60164064,64.65127869,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,1,0,1,1,0,0,0,0,0,6823608,7838,0.161713937,0,0,-2.318219798,0.715547048,0.0605796
